Date,volume,pct_change_1d,rsi,adx,corr,volatility,volume^2,pct_change_1d^2,rsi^2,adx^2,corr^2,volatility^2,volume*pct_change_1d,volume*rsi,volume*adx,volume*corr,volume*volatility,pct_change_1d*rsi,pct_change_1d*adx,pct_change_1d*corr,pct_change_1d*volatility,rsi*adx,rsi*corr,rsi*volatility,adx*corr,adx*volatility,corr*volatility,close
2024-02-23,8923900,0.006579024358113417,61.496078474476235,30.890120347587008,0.7958798821936856,2.0473239259038647,79635991210000,4.328356150464965e-05,3781.7676677389395,954.1995350884089,0.6334247868806347,4.191535257578413,58710.55546936832,548784854.6983784,275660344.9698317,7102352.48070823,18270113.9823735,0.4045841982120333,0.20322685419182981,0.005236113131084694,0.013469393977469914,1899.6212649812257,48.943491691639785,125.90239281005684,24.584825343186317,63.24208246166469,1.6294239249606817,1.435521960258484
2024-02-26,24525000,0.026143679583618296,67.79849826316664,30.219755640422186,0.8052777375047584,1.8892367822256766,601475625000000,0.0006834919821709001,4596.636366740609,913.2336309668285,0.6484722345207826,3.5692156193144284,641173.7417882388,1662758169.9041617,741139507.0813541,19749436.512304198,46333532.08408472,1.77250221484273,0.7900556085584394,0.021052923145145484,0.049391601092094145,2048.854050300484,54.59662128758312,128.08741669843806,24.33529645006584,57.09227390575745,1.5213603216014628,1.4730517864227295
2024-02-27,16579700,0.01910826169832558,71.66364888113426,30.75256513359683,0.8282148359206454,1.8157135873586565,274886452090000,0.00036512566513169635,5135.6785709584965,945.7202622961153,0.6859398144390615,3.2968158313188414,316809.2464797286,1188161799.3545418,509868304.14549536,13731553.515113523,30103986.564330317,1.3693677570776306,0.5876280624675709,0.01582574582720747,0.03469513039645475,2203.841029928295,59.35289719956336,130.12066099317548,25.469730686260856,55.83785035920384,1.5038009308331362,1.5011992454528809
2024-02-28,16595900,-0.018749982132891252,63.230763235308515,31.571014468948608,0.7716724579241984,2.0331415151806564,275423896810000,0.0003515618299837412,3998.129419319643,996.7289545985624,0.5954783823187737,4.133664420751096,-311172.8284792499,1049371423.5768566,523949399.0252242,12806598.944464203,33741813.27178666,-1.1855756809111118,-0.5919559572100376,-0.014468844798522996,-0.03812136708327676,1996.2593409845888,48.79343848221356,128.5570897702645,24.362482334414004,64.1883401931886,1.5689193103271861,1.4730517864227295
2024-02-29,16586000,-0.006369501492855756,60.59005514871066,30.853936015610504,0.6322384396702292,2.0294395380832313,275095396000000,4.0570549267491705e-05,3671.1547829237993,951.965367655387,0.39972544459664605,4.118624838735479,-105644.55176050556,1004946654.6965151,511743382.75491583,10486306.760370422,33660284.17864847,-0.3859284467219251,-0.1965241915119071,-0.004027043685320319,-0.012926518167481638,1869.4416847406305,38.30736192675396,122.96385353343688,19.507044364194673,62.616197655570154,1.2830896869628128,1.4636691808700562
2024-03-01,7797200,0.00641033211281794,62.33771199259394,30.20856540760621,0.5141655027690044,1.6463567191026165,60796327840000,4.109235779662492e-05,3885.99033647159,912.5574239856224,0.2643661642377031,2.710490446534332,49982.64155006404,486059607.94865346,235542226.19618714,4009051.258190481,12836972.610186921,0.39960543702572093,0.19364693691453924,0.0032959716337033307,0.010553693345617088,1883.1328500887919,32.05190102814146,102.63011099249078,15.5322022207322,49.734074633263354,0.8464998302145254,1.4730517864227295
2024-03-04,12891100,-0.012738841132217016,56.74573320766254,30.086381654813287,0.45002289021494835,1.5136218563548545,166180459210000,0.0001622780733918641,3220.078237275215,905.1903610790855,0.20252060171741545,2.291051124035116,-164217.67491952277,731514921.3532985,387846554.55036354,5801290.080049921,19512250.712456066,-0.7228748802635846,-0.38326563614391496,-0.005732770104309367,-0.019281788362355896,1707.2737865679474,25.536878865478666,85.89158203799948,13.539560428409075,45.53940485135912,0.681164482489327,1.454286813735962
2024-03-05,7268500,-0.006451688528049115,54.05197130024163,27.430572542468262,0.44849996535454156,1.508475815090522,52831092250000,4.162428486296056e-05,2921.615601442145,752.4363100076138,0.20115221892302498,2.2754992847130144,-46894.09806612499,392876753.3958063,199379116.52493057,3259921.9981794856,10964356.46198546,-0.34872648315620897,-0.17697351019006155,-0.0028935820813083216,-0.00973221611105906,1482.6765198146907,24.242307255503047,81.5360914643815,12.302610834952254,41.3783552743995,0.6765513508062629,1.4449042081832886
2024-03-06,7353100,-0.019480419298004592,46.66760991670845,25.04034434135774,0.19581784377708136,1.5786128120571015,54068079610000,0.00037948673602606974,2177.8658153380647,627.0188447337666,0.03834462794150544,2.4920184103908296,-143241.47114015758,343151602.4785489,184124155.9764376,1439868.187077257,11607697.868337072,-0.9091046088131978,-0.4877964071360654,-0.003814613702808704,-0.030752039488074454,1168.5730219025409,9.138350748119787,73.670086922599,4.9033462363603135,39.529008395588875,0.3091205570158966,1.4167568683624268
2024-03-07,13793600,-0.00662242572710392,44.420041492765776,23.454406757002765,-0.1626154759710589,1.5411240032322362,190263400960000,4.3856522511007885e-05,1973.1400862190333,550.109196322937,0.026443793025294038,2.3750631933385535,-91347.09150938063,612712284.334614,323520705.0433933,-2243052.829354398,21257648.050984174,-0.2941684255807157,-0.15532506672153512,0.0010769089116959899,-0.010205979247662545,1041.8457213342688,-7.2233861900002925,68.45679216907322,-3.814049518408825,36.14614923478931,-0.2506106133160338,1.4073745012283323
2024-03-08,8054800,0.006711382677477173,47.26119312020803,22.589193567440468,-0.4805714511245998,1.5418734706450186,64879803040000,4.5042657443540675e-05,2233.6203751455987,510.2716660272938,0.2309489196360036,2.377373799478915,54058.845190543136,380679458.34465164,181951436.3470195,-3870906.9245184264,12419482.431351496,0.3171879528238675,0.15160472240669876,-0.003225298912367707,0.010348102901748587,1067.592239620565,-22.712380159658323,72.87077986307962,-10.855721532439341,34.82967828490156,-0.7409803712383997,1.4168199300765991
2024-03-11,7744100,0.0,47.26119312020803,21.07635791120843,-0.36858844366749893,1.2132808734024942,59971084810000,0.0,2233.6203751455987,444.21286280135814,0.13585744080522905,1.4720504777643193,0.0,365995405.642203,163217423.3001892,-2854385.7666054787,9395768.411716256,0.0,0.0,-0.0,0.0,996.0938215122459,-17.419929618046584,57.341101666929944,-7.768501960671494,25.571541934654533,-0.44720130885896914,1.4168199300765991
2024-03-12,11874300,-0.013333280606457776,41.96451719804045,20.328709071360247,0.4546087533179351,0.9336359358757851,140999000490000,0.00017777637173054304,1761.0207036646325,413.2564125080044,0.20666911859328715,0.8716760607586531,-158323.37390526157,498299266.56469166,241389190.12605298,5398160.719523157,11086273.193369836,-0.5595246833159965,-0.27104838241548984,-0.006061426074139971,-0.012448429917304661,853.0844614390579,19.077436846990214,39.179581287767974,9.24160908749408,18.979613318985987,0.4244390688613143,1.397929072380066
2024-03-13,12457500,0.0,41.96451719804045,20.76590800110318,0.7486506234566189,0.85805450474841,155189306250000,0.0,1761.0207036646325,431.2229351102811,0.5604777560019842,0.7362575331190393,0.0,522772972.99458885,258691298.9237429,9326315.14171083,10689213.992903318,0.0,0.0,0.0,0.0,871.4313034452201,31.416761963368987,36.00784302137073,15.546409971668687,17.818280905537637,0.6423830399396576,1.397929072380066
2024-03-14,11044800,0.006756644400345513,45.71961411822256,20.328603277684238,0.7249994353311586,0.9349190114899233,121987607040000,4.565224355272037e-05,2090.2831151191754,413.2521112214743,0.5256241812304988,0.8740735580452953,74625.78607293613,504963994.0129445,224525357.48136687,8007473.763345581,10325993.498103905,0.3089111747178461,0.13735314350301064,0.004898563374983932,0.006316915303759952,929.4158974181577,33.14669441926982,42.744136437109375,14.738225897392212,19.00559768134336,0.6778157554105594,1.407374382019043
2024-03-15,73295100,-0.013422766491906768,39.972129678785095,19.93502902660719,0.7864326229820928,0.9022869519208282,5372171684010000,0.00018017066029625512,1597.771151057612,397.4053822916712,0.6184762704904946,0.814121743606579,-983823.0123009557,2929761242.019521,1461139946.0080767,57641657.744734794,66133212.3697323,-0.5365365628625486,-0.26758323963353176,-0.010556101459906384,-0.012111187064327586,796.8455654018876,31.435386789467323,36.066331049655076,15.677557166618849,17.987116576870637,0.7095878942816144,1.3884835243225098
2024-03-18,14055400,0.013605388444022593,47.32916649756694,18.605841999243935,0.6832089624141937,1.0513444247861523,197554269160000,0.0001851065947127435,2240.0500013544124,346.17735650082955,0.46677448632307916,1.1053250995289254,191229.17673611516,665230366.7899023,261512551.63617322,9602775.250316458,14777066.428139284,0.6439316949312185,0.2531397077278236,0.009295323322082737,0.014303949287673097,880.59899380964,32.33571073473133,49.759255326992545,12.711678007145876,19.56114825435715,0.7182879335980944,1.407374382019043
2024-03-19,14946100,0.0,47.329166497566945,17.409573674617004,0.5488453411764467,1.0491280537853902,223385905210000,0.0,2240.0500013544133,303.0932555319174,0.30123120853109014,1.1006696732395207,0.0,707386455.3892853,260205229.0981932,8203097.353757289,15680372.80468182,0.0,0.0,0.0,0.0,823.9806110976066,25.97639253395398,49.6543563348771,9.555163403181654,18.2648721464843,0.5758090446176239,1.407374382019043
2024-03-20,6853600,0.0,47.32916649756695,15.80746288755752,0.3842217649230766,0.8651458935967655,46971832960000,0.0,2240.050001354414,249.87588294150834,0.1476263646406039,0.748477417207346,0.0,324375175.5077249,108338027.64616422,2633302.2880767975,5929363.896354793,0.0,0.0,0.0,0.0,748.1540429093203,18.18489588403332,40.94663404272766,6.073571289613382,13.675761605353658,0.3324078821537015,1.407374382019043
2024-03-21,14451100,-0.006711298542628419,43.6591948354399,14.870797005358693,0.4537484927765579,0.8658341011400077,208834291210000,4.504152812828634e-05,1906.125293678902,221.14060357458507,0.205887694696998,0.7496686906969251,-96985.64636937754,630923390.4864255,214899374.604139,6557164.843963316,12512255.178984364,-0.29300989067141797,-0.09980235826978685,-0.0030452415982911546,-0.0058108711411389204,649.2470238152314,19.810293852418933,37.80161971683957,6.747601727567657,12.875643158370261,0.39287091838682425,1.397929072380066
2024-03-22,9990700,0.006756644400345513,48.128311863528,13.580737909558849,0.16815803421431233,0.8662621382395843,99814086490000,4.565224355272037e-05,2316.33440283301,184.43644216812885,0.028277124470821837,0.7504100921474167,67503.60721053192,480835525.3349492,135681078.2330296,1680016.4724249302,8654565.144510215,0.325185888850789,0.09176021674918082,0.0011361840402472425,0.005853025225567818,653.6179894480856,8.093162313024235,41.691734344761315,2.2837101900512056,11.764479060405831,0.14566893828065539,1.407374382019043
2024-03-25,7074200,-0.006711298542628419,44.230028637606,12.419670607025356,-0.2647238804979252,0.8865569458785906,50044305640000,4.504152812828634e-05,1956.2954332834465,154.24821798700958,0.07007873290587979,0.7859832182855742,-47477.06815026196,312892068.58815235,87859233.80821878,-1872709.6754184226,6271681.146534326,-0.29684092673597834,-0.08335211724485428,0.0017766409933846652,-0.0059499483388320866,549.3223866183649,-11.70874481548142,39.21243910507857,-3.287783397597775,11.010745242182502,-0.23469279499536957,1.397929072380066
2024-03-26,11072800,0.0,44.230028637606,11.374710034745211,-0.10394785231799315,0.779356806272485,122606899840000,0.0,1956.2954332834465,129.38402837453341,0.010805156001523314,0.6073970314832478,0.0,489750261.0984837,125949889.27272677,-1150993.7791466746,8629662.044493973,0.0,0.0,-0.0,0.0,503.10375058124504,-4.597616484842476,34.47097386034516,-1.18237667885169,8.864957684954616,-0.08101246620143508,1.397929072380066
2024-03-27,13226900,0.013513459351961465,53.52490298999629,11.392921937645783,-0.07538967313494763,0.8883635835993754,174950883610000,0.00018261358365711478,2864.915240088514,129.79867027729054,0.005683602815394244,0.7891898566655244,178741.1755024591,707968539.358382,150693039.177047,-997171.6675886387,11750296.283910578,0.7233066008729956,0.15395778750444633,-0.001018775283466776,0.01200486517673298,609.8050414850911,-4.035224940995601,47.54957463200203,-0.8589086609310898,10.121056960194947,-0.06697344019254763,1.4168199300765991
2024-03-29,5935100,-0.006666724441860117,48.988895854562685,11.409312650256297,-0.38009391464048586,0.8994184213513204,35225412010000,4.444521478369509e-05,2399.911917049189,130.17241515129837,0.14447138394672895,0.8089534966661014,-39567.67623488398,290753995.786415,67715411.51053615,-2255895.3927827477,5338138.272562222,-0.3265954693733528,-0.07606274351028748,0.00253398139093602,-0.005996174773082089,558.9296291955503,-18.6203811992758,44.06151537325501,-4.336610308593133,10.261745972597168,-0.34186346867118933,1.407374382019043
2024-04-01,3548500,0.0,48.988895854562685,11.42406429160576,0.34617672660270754,0.7665904620031471,12591852250000,0.0,2399.911917049189,130.5092449387418,0.11983832604136573,0.5876609364341985,0.0,173837096.9399157,40538292.13876304,1228408.1143497077,2720246.2544181673,0.0,0.0,0.0,0.0,559.652295817303,16.95881560681346,37.55442030617326,3.954745180966961,8.757578723255714,0.2653757767811067,1.407374382019043
2024-04-02,6804500,0.013422766491906657,57.81577886918925,12.327189262911855,0.652076573991746,0.7633690710531621,46301220250000,0.00018017066029625214,3342.6642862509902,151.9595951236493,0.425203858348813,0.5827323386405676,91335.21459417885,393407467.3153983,83880359.33948371,4437055.047726836,5194344.843981242,0.7760476993088384,0.16546498297760476,0.0087526715875337,0.010246524787890296,712.7060485031558,37.70031500768531,44.13477740758804,8.038271341507398,9.410195016325536,0.4977750885436077,1.4262652397155762
2024-04-03,10935900,-0.019867389701764715,44.87422254671058,11.982803229469752,0.494379102672933,1.0185798183527772,119593908810000,0.0003947131735617867,2013.6958491717078,143.58757323619074,0.24441069715969443,1.0375048463555767,-217267.78703952875,490740010.3485722,131042737.83715826,5406480.428920928,11139087.035524137,-0.8915336668992156,-0.2380670214794403,-0.00982202229321191,-0.02023652219356734,537.7189788526679,22.184877875788274,45.70797745035056,5.92404750809158,12.205441536830373,0.5035645765980051,1.397929072380066
2024-04-04,9091400,0.0,44.87422254671058,11.67285579937186,0.41110192387761835,1.0185798183527772,82653553960000,0.0,2013.6958491717078,136.25556251292926,0.1690047918158791,1.0375048463555767,0.0,407969506.8611645,106122601.21440932,3737492.0307409796,9260316.560572438,0.0,0.0,0.0,0.0,523.810328896674,18.447879221465115,45.70797745035056,4.7987334762677865,11.889735339782352,0.41874012294774177,1.397929072380066
2024-04-05,6318900,0.020270103752306978,56.80973296965463,10.771749875580753,0.6124009885769045,1.1834937804111438,39928497210000,0.0004108771061292894,3227.3457600834645,116.03059538207395,0.37503497080996995,1.4006575282718607,128084.75860045257,358975021.66195065,68065610.28880721,3869700.6067186017,7478378.8490399765,1.1515391814357538,0.21834448757192165,0.012413431576469215,0.023989541719143897,611.9402340476531,34.79033663140646,67.23396563640416,6.596630272508801,12.748298981894333,0.7247727610984024,1.4262652397155762
2024-04-08,5350800,-0.00662240751296761,52.59236449558197,10.510407359481928,0.6305605204170627,1.2001537752431348,28631060640000,4.385628126780984e-05,2765.956803236151,110.46866286225186,0.3976065699086369,1.440369084230349,-35435.178120387085,281411223.94296,56239087.699115895,3374003.2326476187,6421782.820570966,-0.348288069760273,-0.06960420066178317,-0.004175828727790721,-0.007947907377886577,552.7671748469207,33.162668726298016,63.118924798335705,6.62744793439025,12.614105071825463,0.7567695890978136,1.4168199300765991
2024-04-09,10084600,0.0,52.592364495581954,12.018028923702312,0.5528482356645457,1.1723368445507223,101699157160000,0.0,2765.9568032361494,144.43301921094536,0.305641171677401,1.3743736770911443,0.0,530372958.9921458,121197014.48396833,5575253.317382677,11822548.142556215,0.0,0.0,0.0,0.0,632.0565576737985,29.075595920809175,61.655966640211986,6.644146086634302,14.089178106132481,0.6481243561144076,1.4168199300765991
2024-04-12,10652700,-0.006666724441860117,48.17683296946324,13.374875594739546,0.24828767989721795,1.199847324679365,113480017290000,4.444521478369509e-05,2321.00723496756,178.8872971747595,0.06164677198874337,1.4396336025402297,-71018.61546180326,513213348.5738011,142478537.24808195,2644934.1676410935,12781613.595611872,-0.3211816698889329,-0.0891666100342885,-0.0016552655441835237,-0.007999051485940394,644.3591475151175,11.961714082783825,57.8048441499351,3.320816830331805,16.047808700267577,0.29790730847552355,1.407374382019043
2024-04-15,9678300,-0.006711298542628419,44.066167781024475,13.279208016428072,0.20391750476278714,1.1289416473549692,93669490890000,4.504152812828634e-05,1941.8271429053996,176.33736554356756,0.041582348748681316,1.2745092431325515,-64953.960685120626,426485591.63508916,128520158.94539581,1973574.7863456828,10926235.945595598,-0.2957412076080089,-0.08912072940791334,-0.001368551252530917,-0.0075766644326059306,585.1638084510446,8.985862978364835,49.74813204733024,2.7078629639360123,14.99145097363562,0.23021096375141567,1.397929072380066
2024-04-16,17582900,0.006756644400345513,48.90977750716294,13.621062988968717,0.15736494992743083,1.1376009703060128,309158372410000,4.565224355272037e-05,2392.166335800182,185.5333569494534,0.024763727465662813,1.2941359676411819,118801.40282683512,859975726.9306953,239497788.42873806,2766932.1780790235,20002324.100793593,0.3304659743159174,0.092032678971169,0.0010632590077378275,0.007686365225845744,666.2031602015118,7.696684688376479,55.63981034959976,2.1434778952174436,15.495334472850132,0.17901851972960242,1.407374382019043
2024-04-17,6603700,0.006711467949278349,53.39416670297614,12.467639757617814,0.1786837130669604,1.1568544458442294,43608853690000,4.504380203419053e-05,2850.937037905206,155.44204112573237,0.03192786931539584,1.338312208869559,44320.52089664943,352599058.65644354,82332552.66738077,1179973.6359802864,7639519.704021538,0.3583532385054496,0.08367616463640044,0.0011992300133069538,0.007764191535263711,665.6992356108987,9.54066796260404,61.76927913248587,2.227764165072409,14.423244482784439,0.20671104786146777,1.4168199300765991
2024-04-18,11553200,-0.006666724441860117,48.64954314973382,11.850185507441832,0.3756950192797454,1.084076648496203,133476430240000,4.444521478369509e-05,2366.7780486778133,140.42689656078443,0.14114674751160827,1.1752221798147602,-77022.0008216983,562057901.9175048,136907563.20457697,4340479.696742754,12524554.335406333,-0.3243330984016589,-0.07900192136303899,-0.0025046551677173866,-0.007227240289379435,576.5061111766419,18.277391051590055,52.73983368863485,4.452055672686919,12.846509388965819,0.40728219735750276,1.407374382019043
2024-04-19,12757400,-0.020134234441185006,37.5324755018834,12.740107020952191,0.4120131175320941,1.089181210105243,162751254760000,0.0004053873965326005,1408.6867172994773,162.31032690531532,0.16975480901851517,1.1863157084463214,-256860.4824599736,478816802.96772724,162530641.30909547,5256216.145603937,13895120.369796626,-0.7556876609129531,-0.25651230156563853,-0.008295568701234695,-0.021929829833192544,478.16775465526075,15.463872240227925,40.87966708538674,5.249091211395032,13.87628518195101,0.44875694593283993,1.3790379762649536
2024-04-22,7671300,0.020547951718368873,50.18156006746973,14.166642580793061,0.3333381393571531,1.291581681592774,58848843690000,0.00042221831982041833,2518.188970805073,200.69376201193907,0.11111431515008884,1.6681832402260182,157629.50201712313,384957801.74558055,108676565.23003781,2557136.868450529,9908110.554002648,1.0311282734187954,0.29109548776152444,0.006849415993401697,0.026539358033698,710.9042256224415,16.727427862929577,64.81358373689136,4.722282278819376,18.2973760470245,0.43053343456991827,1.407374382019043
2024-04-23,13552400,0.006711467949278349,53.657141797707034,13.555052107454761,0.36411134491806885,1.1242007672666923,183667545760000,4.504380203419053e-05,2879.0888658992394,183.73943763581377,0.1325770714980449,1.2638273651230196,90956.4982357999,727183048.4992448,183703488.1810699,4934582.590867636,15235618.47830512,0.3601181874251944,0.09097429776998057,0.002443721621386253,0.007545037418064534,727.3253530050077,19.537174064422633,60.32139997831995,4.9355482532798565,15.238599979540636,0.40933425332740025,1.4168199300765991
2024-04-24,6506700,0.013333280606457887,59.87740053124004,12.931366220488567,0.25963487304415717,1.1812344629835234,42337144890000,0.000177776371730546,3585.303094378545,167.22023232839277,0.06741026730065561,1.395314856539973,86755.65692203953,389604282.0366196,84140520.58685295,1689366.2284364174,7685938.280294891,0.798362183268294,0.17241753444264482,0.0034617846175198164,0.015749730556977908,774.2965946003417,15.546261285142657,70.72924906136868,3.3574336269440517,15.274975433102087,0.3066896598321103,1.4357107877731323
2024-04-25,7291600,0.0,59.87740053124004,13.048797839100562,0.3432927939293325,1.1812344629835234,53167430560000,0.0,3585.303094378545,170.2711250457155,0.11784994236380714,1.395314856539973,0.0,436602053.7135899,95146614.32358566,2503153.7362151206,8613089.21029066,0.0,0.0,0.0,0.0,781.3280946630039,20.555480121595092,70.72924906136868,4.479558267603868,15.413689708050512,0.4055092790832284,1.4357107877731323
2024-04-26,5794200,0.013157760356836468,65.58085470443366,13.80081609594048,0.7218611899542939,1.197276430253259,33572753640000,0.00017312665760793732,4300.8485037640385,190.46252491396982,0.5210835775622292,1.4334708504399871,76238.69505958186,379988588.3284295,79964688.62309833,4182608.1068331697,6937259.092173434,0.8628971701974496,0.18158783091915628,0.009498076548319408,0.015753476350161014,905.069315190482,47.34027381516214,78.51841161348199,9.962273529355969,16.523391829929338,0.8642673886468468,1.454601526260376
2024-04-29,12359000,0.019480609948367755,72.17353574693104,16.468344680859303,0.8786318945840901,1.23801285564659,152744881000000,0.00037949416396044474,5209.019262213532,271.2063765275869,0.7719940061804276,1.5326758307462243,240760.85835187708,891992728.2963207,203532271.91074014,10859011.585164769,15300600.882936204,1.4059844984805405,0.32081339922309693,0.017116285226588035,0.024117245551916133,1188.5786635167806,63.413970452158566,89.35176509216933,14.469612887607232,20.388022426122955,1.087757580876223,1.4829380512237549
2024-04-30,10381900,-0.0063694825618383355,67.39260667357186,18.86912132448926,0.858546975991722,1.297152064266963,107783847610000,4.057030810556265e-05,4541.763434258763,356.04373955829533,0.7371029099845305,1.6826034778320431,-66127.33100874942,699663303.2243557,195897330.67871505,8913348.850048458,13466903.016013183,-0.42925603300414583,-0.12018653923354622,-0.00546849999209831,-0.00826218745340102,1271.639271697212,57.859718663794666,87.41845886295525,16.200027052761172,24.476119676965013,1.113665982177821,1.4734925031661987
2024-05-02,28364500,0.064102563065352,81.21712559864262,23.76621842056461,0.9474209246204681,2.288183113592781,804544860250000,0.004109138591547431,6596.221490505691,564.8331380139846,0.8976064084087028,5.235781961331154,1818237.150067177,2303683159.042699,674116902.3901049,26873120.81639727,64903169.925502434,5.2062259156736035,1.5234755151291732,0.06073210956991766,0.14667840234415475,1930.2239464677698,76.94680422968268,185.83965532935804,22.516612630743325,54.38145966389364,2.167872561181014,1.5679471492767334
2024-05-03,19116300,0.012048375057230665,82.83441117791345,28.173605807032423,0.9599696218144667,2.2080689139244636,365432925690000,0.000145163341519698,6861.539675191633,793.7520641700511,0.9215416748066101,4.87556832863956,230320.35210653854,1583487454.400347,538575100.6889739,18351067.28149189,42210107.77925422,0.9980200535163614,0.33944616947769846,0.011566074047168574,0.02660364242717391,2333.7440477841737,79.5185183716856,182.90408832518781,27.04580571172678,62.209263175670046,2.1196790802403473,1.5868383646011353
2024-05-06,25216800,0.011904639381460802,84.33323477949052,32.79976382625436,0.9628062291455156,1.8957025018026736,635887002240000,0.00014172043880262742,7112.094488372671,1075.8245070580642,0.9269958348814071,3.5936879753409157,300196.9103544208,2126614314.7874568,827105084.453891,24278892.119116638,47803550.84745766,1.0039567479219027,0.39046936014864114,0.011461860952201478,0.022567654658493877,2766.1101834713495,81.19656376968472,159.87072415659244,31.57981692641945,62.178594343967234,1.8251941773423521,1.605729103088379
2024-05-07,45019000,0.041176460107297475,88.30457891424787,37.581593950477256,0.9762826944369603,2.061796999224257,2026710361000000,0.0016955008669678603,7797.69865722263,1412.3762038585487,0.9531278994570911,4.25100686601015,1853723.057570425,3975383838.140525,1691885778.0565355,43951270.620857514,92820039.10807683,3.636069970954229,1.5474770040704788,0.040199865420928384,0.08489750188790325,3318.626828723139,86.2102322335231,182.06611582315784,36.6902598032077,77.4856176331585,2.0128967297846967,1.6718473434448242
2024-05-08,15593600,0.005649767064314526,88.75696087104315,41.88524179311924,0.9702533315624862,2.0682641470694167,243160360960000,3.1919867881013174e-05,7877.798103063885,1754.373480068063,0.9413915274081037,4.277716582052782,88100.20769409499,1384040545.0386984,653141706.4251842,15129742.351052783,32251683.803741656,0.5014561542578727,0.2366418595636154,0.005481705316703176,0.011685210658415365,3717.606766906066,86.11673698449084,183.57283997242166,40.63929539307423,86.62974389204206,2.0067401792453454,1.6812928915023804
2024-05-09,11711900,0.00561795561975309,89.22024795507922,45.758522620451764,0.9570094963097802,2.0994754542954097,137168601610000,3.1561425345515325e-05,7960.252645165817,2093.842392406396,0.9158671760270991,4.407797183188917,65796.93442298622,1044938622.0250922,535919241.07846904,11208399.519830514,24588846.57316241,0.5012353933950014,0.25706934930716585,0.005376436877950604,0.011794759926992568,4082.5867342548077,85.38462455612405,187.31572060783904,43.79134068487822,96.06889506645975,2.009217947029997,1.690738320350647
2024-05-10,17477200,0.005586500007297435,89.69218606665581,49.33217605143228,0.9422716109945142,2.057175771205456,305452519840000,3.1208982331534235e-05,8044.688241415606,2433.6635939695084,0.887875788886197,4.2319721536347625,97636.37792753872,1567568274.3241568,862188307.2860922,16468269.399673322,35953672.38851199,0.5010653981158956,0.2755942018713248,0.005264000361697019,0.011492412460851385,4424.710713478085,84.51440065864749,184.5125920427759,46.48430900184808,101.48495731384853,1.938418328032647,1.700183629989624
2024-05-13,15428700,-0.01666660356268268,78.26984831835374,51.6796494089662,0.8919207704552631,2.3220085219492184,238044783690000,0.000277775674315627,6126.169155778101,2670.7861630336606,0.7955226607695101,5.391723576004794,-257144.02638756228,1207602008.7493844,797349806.8361168,13761177.991123118,35825572.88259791,-1.3044925328333075,-0.8613242289576679,-0.014865289890500368,-0.03869999550449839,4044.9583203854836,69.81050341552265,181.74325480689006,46.09415271770301,120.0005863389674,2.0710476299006335,1.6718473434448242
2024-05-14,21792900,0.0,78.26984831835374,53.79237543074673,0.8305242355893478,2.3547646639405397,474930490410000,0.0,6126.169155778101,2893.6196544824047,0.6897705059012705,5.544916622543003,0.0,1705726977.417051,1172291858.5247204,18099531.6137751,51317150.84478979,0.0,0.0,0.0,0.0,4210.321065648485,65.00500594429494,184.30707307204526,44.675871485156144,126.66838485374568,1.9556891225120243,1.6718473434448242
2024-05-15,16375300,0.011299462824696738,80.33142609145439,55.69382994409659,0.8215092579734756,2.2635959562241794,268150450090000,0.0001276778601267036,6453.138017886799,3101.8026938419503,0.6748774609361305,5.123866653034457,185032.0935932565,1315451201.675393,912003173.483565,13452460.552093055,37067062.8619578,0.9077019627752624,0.6293103610183014,0.00928261332061549,0.02557741835748898,4473.9647839042245,65.99301024034179,181.8378912583377,45.752996911075726,126.06832824809416,1.8595650343494856,1.690738320350647
2024-05-16,21252000,0.01117314102907141,82.20702622132382,57.85267267432412,0.7876454640763035,1.4285441067871276,451647504000000,0.00012483908045551892,6757.995160153421,3346.9317355624885,0.6203853770799755,2.0407382650362322,237451.59314982558,1747063721.2555737,1229484999.6747363,16739041.402549602,30359419.357440036,0.9185106975514223,0.6463960706989292,0.008800473851032938,0.015961324771381423,4755.896179511827,64.74999131842745,117.43636284496701,45.56739521662251,82.64509461079041,1.1251862859438158,1.7096291780471802
2024-05-17,18598800,0.027624342908008748,85.93319512413689,60.40398457506179,0.7621041187200103,1.5480677703356585,345915361440000,0.0007631043210992532,7384.514024242983,3648.6413525443027,0.5808026877700035,2.3965138215520168,513779.6288774731,1598254309.4747972,1123441628.3146594,14174222.083249727,28792202.846918844,2.3738480492899825,1.668620382911578,0.021052625507127373,0.04276435493258876,5190.7073927641395,65.49004193887502,133.03040977364168,46.03412543175456,93.50946172050541,1.1797888238305083,1.7568565607070925
2024-05-20,8363500,-0.01612896987639978,75.405706939197,62.700166024595,0.6881253402311751,1.7563345289581902,69948132250000,0.0002601436692738115,5686.020639000063,3931.310819511777,0.4735164838682705,3.0847109776107877,-134894.63956126955,630655629.9859742,524392838.5467003,5755136.283023433,14689103.832941825,-1.2162163757309383,-1.0112890890559576,-0.011098752883775972,-0.028327866710447444,4727.9503442896075,51.888577742907216,132.4376467778139,43.1455730782256,110.12246656040737,1.2085782952991153,1.7285202741622925
