Date,volume,pct_change_1d,rsi,adx,corr,volatility,volume^2,pct_change_1d^2,rsi^2,adx^2,corr^2,volatility^2,volume*pct_change_1d,volume*rsi,volume*adx,volume*corr,volume*volatility,pct_change_1d*rsi,pct_change_1d*adx,pct_change_1d*corr,pct_change_1d*volatility,rsi*adx,rsi*corr,rsi*volatility,adx*corr,adx*volatility,corr*volatility
2024-06-12,17539500,0.0156249346258927,78.03016950337917,47.01171506521986,0.8783863847999905,1.7433165344928416,307634060250000,0.0002441385820634,6088.7073527260845,2210.10135337342,0.771562641001997,3.039152539436131,274053.5408708461,1368610158.004519,824561976.3864237,15406457.996199436,30576900.3567372,1.2192162973376306,0.7345549745451582,0.0137247298387741,0.0272392068836885,3668.33209518367,68.5406384954037,136.03128468452,41.29445043938573,81.956300188064,1.5313055082952152
2024-06-13,14712700,0.0,78.03016950337918,48.43730434304957,0.8638984616689204,1.7579489739854324,216463541290000,0.0,6088.707352726087,2346.1724520212088,0.7463205520739271,3.0903845951364346,0.0,1148034474.852367,712643527.6079854,12710278.896996325,25864175.86955547,0.0,0.0,0.0,0.0,3779.5710681749215,67.41014339773439,137.1730564183748,41.84491270934984,85.15030947248411,1.518689414318472
2024-06-14,10035400,0.0,78.03016950337917,49.72033469309631,0.8417124328679328,1.7579489739854324,100709253160000,0.0,6088.7073527260845,2472.111681993516,0.7084798196444544,3.0903845951364346,0.0,783063963.0342113,498963446.7790986,8446920.948802853,17641721.133533407,0.0,0.0,0.0,0.0,3879.686143867049,65.67896380978647,137.17305641837478,41.85022387753398,87.40581135994094,1.4796875077509646
2024-06-18,13863300,0.0,78.03016950337917,51.31686205264649,0.8155666288446796,1.7225844465840856,192191086890000,0.0,6088.7073527260845,2633.4203309303493,0.6651489260850754,2.967297175613401,0.0,1081755648.8761964,711421053.6944541,11306444.845662449,23880704.958329152,0.0,0.0,0.0,0.0,4004.263444349532,63.638802290049874,134.4135563508408,41.85232018716436,88.39762841938992,1.404882390000861
2024-06-19,7185700,-0.0051282269144179,73.14988951583949,50.89004600481377,0.7459767094610615,1.7550784295040491,51634284490000,2.6298711285760584e-05,5350.906336179524,2589.796782372062,0.556481251058353,3.0803002937104,-36849.900138933015,525633161.0939678,365680603.5767903,5360364.84117435,12611467.070887243,-0.375129232201827,-0.2609757035978533,-0.0038255378389871,-0.009000440439097,3722.601242708116,54.56811387846615,128.38379320985428,37.96278906299302,89.31602201951736,1.3092476316875183
2024-06-20,3114000,0.0,73.1498895158395,49.641045163382856,0.7409804479796831,1.7192667376505135,9696996000000,0.0,5350.906336179526,2464.2333649130164,0.5490520242881719,2.95587811519144,0.0,227788755.9523242,154582214.63877422,2307413.115008733,5353796.621043699,0.0,0.0,0.0,0.0,3631.236969152255,54.20263790311108,125.76417190739288,36.78304388334311,85.34619777161105,1.2739430374608458
2024-06-21,14023700,-0.015463854159644,59.39223346921894,48.89481432842397,0.3525847145809909,1.039332182996529,196664161690000,0.0002391307854707,3527.43739646221,2390.702868211054,0.1243159809561588,1.0802113866123304,-216860.45157859984,832898864.5022856,685686207.6975192,4944542.261869442,14575282.734688424,-0.91843283658353,-0.756102277937621,-0.0054523186052001,-0.0160720813012827,2903.9722280278675,20.940793686072134,61.72825966460283,17.239564154477907,50.81795411317085,0.3664526410966693
2024-06-24,5161600,-0.0052356241143897,55.52451031777647,45.80957911422512,-0.2963146905399149,1.058508101681268,26642114560000,2.741175986717908e-05,3082.9712460288656,2098.51753862245,0.0878023958297655,1.1204394013248813,-27024.197428833948,286595312.456235,236450723.55598435,-1529457.906690825,5463595.417638032,-0.2907054651594309,-0.2398417370804804,0.0015513923392387,-0.0055419505424393,2543.5544481807897,-16.45272809219225,58.77314401325154,-13.574051258995366,48.48981062701628,-0.3136515005836777
2024-06-25,9991400,0.0105263602945744,61.147102916627546,43.03287277647723,-0.4489620006767189,0.8642721180747942,99828073960000,0.0001108042610511,3738.968195096641,1851.8281393964749,0.2015668780516421,0.7469662940814911,105173.076247211,610945164.0811925,429958645.0588946,-4485758.93356137,8635288.440532498,0.6436564362698447,0.4529795233557829,-0.0047259357776961,0.0090976397074102,2631.3355004613927,-27.45272566103434,52.84773615189111,-19.32012465659393,37.192112101369126,-0.3880253392599651
2024-06-26,10149400,0.0,61.147102916627546,39.76304040330263,-0.7820396773501087,0.8483799127401107,103010320360000,0.0,3738.968195096641,1581.0993821146776,0.6115860569498621,0.7197484763409179,0.0,620606406.3420196,403571002.2692797,-7937233.501297194,8610547.08636448,0.0,0.0,-0.0,0.0,2431.394723818765,-47.8194606358133,51.87597383671905,-31.096275287458127,33.73416474763538,-0.6634667532295896
2024-06-27,4794800,-0.0104167102494049,52.89202702146287,36.820191267445495,-0.7662716395390716,0.7039661718984623,22990107040000,0.00010850785242,2797.5665224391587,1355.7264849712694,0.587172225561897,0.4955683711773754,-49946.04230384679,253606691.1625102,176545453.08914766,-3674119.2572619407,3375377.001018747,-0.5509609199862752,-0.3835452637606496,0.0079820296414149,-0.007333011638049,1947.4945514531585,-40.52966026428123,37.23419778624925,-28.214268330647663,25.9201690951128,-0.5394293127206786
2024-06-28,7436400,0.0210525884646313,63.76326505285035,35.41657822890832,-0.710103676626788,1.0291248672877875,55300044960000,0.0004432114810611,4065.753970200047,1254.334013444383,0.5042472315588818,1.0590979924701065,156555.46885838432,474169144.2390164,263371842.34145385,-5280614.980867446,7652984.163098903,1.3423817783188663,0.7456106462786279,-0.0149495204712454,0.0216657423097281,2258.2766648748907,-45.278528947757415,65.62036168535063,-25.149442413888053,36.44808136961282,-0.7307853519691132
2024-07-01,9813000,-0.0257731118327909,48.286578707299554,32.512301122098656,-0.4677856743114656,1.3025476909681806,96294969000000,0.0006642532935455,2331.5936832562347,1057.0497242540175,0.2188234370910325,1.6966304872465388,-252911.54641517773,473836196.85473055,319043210.9111541,-4590380.822018412,12781900.491470756,-1.2444953930460942,-0.8379431727612238,0.0120562924978069,-0.0335707073068665,1569.9077870876404,-22.58776978078778,62.89557159994635,-15.20878870381834,42.34882275465179,-0.6093131499423928
2024-07-02,8652900,0.026454937905971,59.270830484184,29.89845172596996,-0.2734121168830367,1.6048173814636408,74872678410000,0.0006998637396087,3513.031346284876,893.917415610156,0.0747541856584633,2.575438827847817,228911.9322065772,512864569.09659576,258708312.93964547,-2365807.7061772286,13886324.320066735,1.568006140094426,0.7909616838952094,-0.0072331005748808,0.0424553441770437,1772.106063989524,-16.205363232096374,95.11885897480352,-8.17459897792273,47.98155500868818,-0.4387765174766659
2024-07-03,7684700,-0.0206185153462941,49.85745583356729,27.54598726945413,0.1303974428865134,1.7257471672984734,59054614090000,0.0004251231750853,2485.765902196113,758.7814146489292,0.0170034931113415,2.9782032854387053,-158447.10488166634,383139590.84421456,211682648.3695742,1002065.22934999,13261849.25653858,-1.027986718231588,-0.5679573612440622,-0.002688601677273,-0.0355823444527671,1373.3728436788165,6.501284749524458,86.04136317348751,3.591926301721272,47.537409500700285,0.225033017684365
2024-07-04,10667900,0.0210525884646313,57.378682723545225,26.214955770367965,-0.1737656533804591,1.874171998691804,113804090410000,0.0004432114810611,3292.3132310892674,687.2239060423486,0.0301945022947378,3.512520680680432,224586.9084818404,612110049.4265081,279658526.6627084,-1853714.6136974003,19993479.464844298,1.2079697940214484,0.5518926754520688,-0.0036582167899065,0.039456171800394,1504.1796297597143,-9.9704442935669,107.53752048228964,-4.555258917777827,49.131336051767775,-0.3256667219000424
2024-07-05,9182300,0.0,57.37868272354524,25.748931946801168,-0.2325418102459658,1.792993250518473,84314633290000,0.0,3292.313231089269,663.0074964009978,0.0540756935124707,3.2148247964048,0.0,526868278.3724095,236434417.81511235,-2135268.664221532,16463801.924235774,0.0,0.0,-0.0,0.0,1477.4397966456622,-13.342942750062134,102.87959084695753,-5.987703246809325,46.167661188673975,-0.4169458962343642
2024-07-09,11285500,0.0,57.37868272354524,24.27673960113306,-0.1028806212721316,1.778058786020216,127362510250000,0.0,3292.313231089269,589.3600856612221,0.0105844222333397,3.161493046543684,0.0,647547123.8765697,273975144.7685871,-1161059.251366642,20066282.429631148,0.0,0.0,-0.0,0.0,1392.96733913554,-5.903154526374863,102.022670946866,-2.497606052626331,43.165470143719546,-0.182927792564132
2024-07-10,7459200,-0.0051546611866499,54.571544635455325,23.732814882769752,-0.0789576048452877,1.7658455200111254,55639664640000,2.657053194915576e-05,2978.0534838994927,563.2465022598175,0.0062343033629046,3.118210400543362,-38449.64872345952,407060065.7447884,177027812.77355614,-588960.5660619703,13171794.902866986,-0.2812978230279184,-0.1223346197261621,0.0004069997010868,-0.009102335363621,1295.136366700068,-4.308838457123263,96.36491761460594,-1.873886219380098,41.908484837992326,-0.13942693278686
2024-07-11,12632100,0.0,54.571544635455325,23.24328263624277,-0.0195752171739543,1.7658455200111254,159569950410000,0.0,2978.0534838994927,540.2501877082649,0.0003831891274074,3.118210400543362,0.0,689353208.9895352,293611470.58928233,-247276.10086310923,22306337.193332534,0.0,0.0,-0.0,0.0,1268.4218358582264,-1.0682498377571836,96.36491761460594,-0.4549923054400553,41.04404651356168,-0.0345668095498722
2024-07-12,9344800,0.0051813693903399,57.15908381421136,21.152174707842967,0.3273079987737937,1.7255651631807158,87325287040000,2.684658875915203e-05,3267.16086248004,447.4144948711117,0.1071305260613057,2.9775751323828903,48418.860678848985,534140206.4270424,197662842.20985097,3058627.786941347,16125061.336891154,0.2961623272548318,0.1095972305703409,0.0016959036460599,0.0089407905175415,1209.038926978438,18.708625334973064,98.63172378912984,6.923275973337736,36.49945580136606,0.5647912803144548
2024-07-15,7448500,0.0103093223732999,61.97240960030688,19.270166931630605,0.4837738214837438,1.6258455127729263,55480152250000,0.0001062821277966,3840.579551668208,371.3393335729097,0.2340371103529852,2.6433736314038603,76788.98769752472,461601492.9078857,143533838.39025056,3603389.309321666,12110110.301889144,0.6388935488197527,0.1986623630854843,0.0049873802814391,0.0167613655203592,1194.2186781533003,29.980629418896317,100.75756406438477,9.32240229714461,31.33031443617685,0.7865414968563558
2024-07-16,21881300,0.0561223019491068,77.4531048120828,23.13110233769791,0.9080177239411752,2.109828261977525,478791289690000,0.0031497127760667,5998.983445031484,535.0478953570538,0.8244961869913122,4.451375295039103,1228028.9256389914,1694774622.3246274,506138589.5818693,19868608.22287404,46165785.148808815,4.34684653515953,1.298170709811973,0.0509600448781673,0.1184084187794619,1791.5756937807298,70.3287919436447,163.4127495104397,21.003450896926854,48.80265344276945,1.915761456347597
2024-07-17,11306400,0.0338165727583552,82.49252873939793,27.814370882897062,0.9696842672388502,2.187610934519393,127834680960000,0.0011435605931211,6805.017297820393,773.6392276113521,0.9402875781305458,4.785641600828811,382343.6982350679,932693526.9391288,314480402.95038736,10963638.199109334,24734004.270050064,2.789614600136562,0.9405866966893666,0.0327913985757149,0.0739775043341485,2294.477789425659,79.99170728334286,180.46155788646217,26.97115784829165,60.84702188020344,2.1212919060431337
2024-07-18,8294300,0.0,82.49252873939793,31.378014802334235,0.950858865726148,1.9505406728535908,68795412490000,0.0,6805.017297820393,984.5798129355064,0.9041325825300168,3.8046089164561385,0.0,684217781.1231883,260258668.17500085,7886708.689992389,16178369.502849538,0.0,0.0,0.0,0.0,2588.4517878668103,78.43875230802557,160.9050325127394,29.83606356368581,61.20409410535495,1.8546888917422828
2024-07-19,2654800,0.0,82.49252873939793,34.58529432982768,0.9285603327746246,1.9571711316512697,7047963040000,0.0,6805.017297820393,1196.142583880811,0.8622242916025216,3.830518838569112,0.0,219001165.29735363,91817039.38682652,2465141.971450073,5195897.920307791,0.0,0.0,0.0,0.0,2853.0283864638463,76.59928993767562,161.45199582566232,32.114532412013126,67.68933964200109,1.8173514773029915
2024-07-22,12532200,-0.0280375015807092,65.32526716865132,34.34514082955842,0.8384256298985696,2.2894079446188,157056036840000,0.0007861014948882,4267.390530655674,1179.5886986022006,0.7029575368708132,5.241388736883676,-351371.5773097648,818669313.2109721,430420173.904192,10507317.679014854,28691318.24355172,-1.8315572815013172,-0.9629519402984268,-0.0235073599235883,-0.0641892788661379,2243.6055006358583,54.770378274168834,149.55618564025596,28.7958463339776,78.63003827424254,1.9194982980618065
2024-07-23,6532300,-0.0336537509938879,51.44668832702016,31.811955160725116,0.6524248012245938,2.629486481952999,42670943290000,0.0011325749559586,2646.761739817552,1012.0004911479851,0.4256581212529507,6.914199158773559,-219836.3976173739,336065202.1585938,207805234.69640467,4261834.529039414,17176594.546061575,-1.7313740384176954,-1.07059161760777,-0.0219565418026492,-0.0884920833054405,1636.6197422269652,33.565095405419754,135.27837149714864,20.75490852230177,83.64910605962162,1.7155421953109418
2024-07-24,4122300,0.0099501661150316,54.51446816793192,29.532088058775138,0.4945574403335017,2.6153051773725124,16993357290000,9.90058057167237e-05,2971.8272396324624,872.144225111249,0.2445870617892251,6.839821170791469,41017.5697759949,224724992.12866572,121740126.60468876,2038714.1362867944,10781072.532682708,0.5424280139435268,0.2938491819085547,0.0049209286847431,0.0260227209563587,1609.9260744126595,26.96053583827457,142.57197084130135,14.605313878051405,77.23542279873557,1.2934186342123044
2024-07-25,10500100,-0.0049260060322984,52.66581193364044,26.61174026891387,0.2542867418102515,2.6311324116517443,110252100010000,2.4265535430240468e-05,2773.687746629584,708.1847201401321,0.0646617470604735,6.922857767644324,-51723.55593973669,552996291.884418,279425933.99762255,2670036.2176818224,27627153.43558448,-0.2594321072810072,-0.1310895930946286,-0.0012526180240908,-0.0129609741315723,1401.528908229504,13.392217721396891,138.5707247645566,6.767012726882776,70.01901235199719,0.6690620882302717
2024-07-26,9174500,0.0148514236259724,57.47304005853327,26.3409921582954,-0.0455304307655525,2.650080090474889,84171450250000,0.000220564783718,3303.1503335697694,693.8478678833798,0.0020730201256967,7.022924485931395,136254.38605648442,527286406.01701343,241665432.55628115,-417718.9370585615,24313159.79006187,0.8535564649817632,0.3912012332712639,-0.0006761917151722,0.039357462066398,1513.8968974952222,-2.6167722712708748,152.30815919818474,-1.1993167197592305,69.80573888205382,-0.120659288082536
2024-07-29,7600000,0.0195122175225994,63.03479019221124,26.097318858738777,-0.4915313906801044,2.683086433399661,57760000000000,0.0003807266326492,3973.3847745760895,681.0700516146826,0.2416031080239174,7.198952809093313,148292.8531717559,479064405.4608054,198339623.3264147,-3735638.5691687935,20391456.893837426,1.2299485377218449,0.5092165623283482,-0.009590867414136,0.0523529661204297,1645.0390188398364,-30.9835780844062,169.12779039691597,-12.827651431657989,70.02136217798713,-1.3188212059238569
2024-07-30,5592300,-0.0047847694538194,60.82508579860925,25.87800385766801,-0.5992184924276303,2.0562011218634018,31273819290000,2.2894018726203664e-05,3699.691062408176,669.6710836574802,0.3590628016672419,4.227963053552312,-26757.866216594502,340152127.3115625,144717560.9732368,-3351009.575203037,11498893.533796702,-0.2910340125551326,-0.1238202823839917,0.0028671223387314,-0.0098384483188012,1574.0318049393975,-36.44751621402389,125.068609656538,-15.506578458628224,53.21038056372239,-1.2321137363709898
2024-07-31,11240400,0.0096154263929271,63.65625351271005,26.60960022138419,-0.3591426776500014,1.7410277288544556,126346592160000,9.24564247177994e-05,4052.118611274411,708.0708239418896,0.1289834629096128,3.0311775526401035,108081.23882705795,715521751.984266,299102550.32844687,-4036907.353857076,19569848.083415624,0.6120820201009718,0.2558626522739368,-0.0034533099815023,0.016740723974845,1693.8674575642976,-22.861677335722,110.82730248061704,-9.55664307470399,46.32805183916154,-0.6252773604036899
