Date,close,volume,pct_change_1d,rsi,adx,corr,volatility,signal
2024-11-06,2.139754295349121,5621300,0.004484419365233139,61.69876415008974,22.648257719445468,0.28438686846825223,1.088949904665272,0
2024-11-07,2.044229507446289,13750000,-0.0446428770398829,40.00649630579417,23.73904758841538,-0.1640059000526914,1.7806221262963575,1
2024-11-08,2.0633347034454346,6008300,0.009345915382569903,44.354142907137884,24.720758470488303,-0.10697998846711079,1.7828845991662705,0
2024-11-11,2.0251245498657227,8654600,-0.01851864048809293,38.20206746179719,26.529172125276336,0.3054211596472931,1.8429786546288587,1
2024-11-12,2.044229507446289,4850600,0.009433966706804853,42.623342109867124,28.4371557497873,0.6011002433731971,1.8772807272227046,0
2024-11-13,2.044229507446289,6368500,0.0,42.623342109867124,30.15434101184717,0.6507397239136172,1.8190287832414012,0
2024-11-14,2.006019592285156,5348100,-0.01869159750505034,36.22425543802353,32.28712173572193,0.7428076493913208,1.8893988451816632,0
2024-11-15,1.738550305366516,73085400,-0.13333333729505226,16.711030280954326,37.20638311350358,0.917419843647749,4.36382067352421,1
2024-11-18,1.7481030225753784,20137100,0.005494645268172782,18.454207878716044,41.80479466897024,0.9382161836663132,4.340236639482886,1
2024-11-19,1.7672076225280762,17703700,0.01092876089451078,22.0781553049926,45.48508812203734,0.9114499713230483,4.438366196957452,1
2024-11-20,1.7767603397369385,11808600,0.005405543235036836,23.955713412755223,48.79733901990244,0.8700148340762105,4.443539792495775,1
2024-11-21,1.824522614479065,12313100,0.026881664158036056,32.9332465455236,49.38913582507757,0.8012429739764433,4.532097814933099,0
2024-11-22,1.7672076225280762,12539400,-0.03141369227004798,28.45427168847237,49.921752949735186,0.7688732848275979,4.5189942700019925,1
2024-11-25,1.7767603397369385,15500100,0.005405543235036836,30.21195759958622,50.401108361927044,0.7149257315300238,4.557818888344188,0
2024-11-26,1.7672076225280762,6121400,-0.005376480437579212,29.409175100257446,50.99284180597091,0.6307771322233106,4.504219395631554,1
2024-11-27,1.7767603397369385,5542000,0.005405543235036836,31.43353750883724,51.525401905610394,0.43866249468808705,4.525374783232791,0
2024-11-28,1.7479479312896729,9892900,-0.01621626046174096,28.677463504657474,52.79292065518007,-0.22357397855410197,4.522548782953019,0
2024-11-29,1.7383437156677246,12316500,-0.005494566199613304,27.775479149204706,53.93368752979277,0.23404943995875305,1.5876930448680886,1
2024-12-02,1.7479479312896729,6430100,0.005524923256192249,30.214312477136595,54.96037771694421,0.5843443913257746,1.5878075946921644,1
2024-12-03,1.7959684133529663,6806100,0.02747249000023877,41.23776982862907,53.17521304795226,0.5619301464561424,1.7868260611853524,0
2024-12-04,1.7479479312896729,10385700,-0.026737932419224508,35.08066228791368,51.8441746800224,0.676157190012415,1.9913592447144195,1
2024-12-05,1.7671561241149902,11486700,0.010988996000095508,39.12055415959912,50.925454913757505,0.33471556576028266,1.7936905481732621,1
2024-12-06,1.8151767253875728,13949000,0.027173943839643444,48.093164203941264,47.65830401863581,0.1446606226861543,1.7193808999956643,0
2024-12-09,1.7863644361495972,4070600,-0.015872993981797423,43.79051609114975,44.71786747126773,0.03590870040053311,1.8128798544677611,0
2024-12-10,1.7575522661209106,7389800,-0.016128942922077782,39.83110557359692,42.852209353372686,0.14151805607790588,1.8833550442380758,0
2024-12-11,1.7383437156677246,9323100,-0.010929148921176135,37.33079573199741,41.882488829708265,0.2617116617087766,1.8982964236382527,1
2024-12-12,1.7479479312896729,3753700,0.005524923256192249,39.44264617185171,41.00974027955507,0.35899878720879785,1.8413115146844665,0
2024-12-13,1.7383437156677246,5624300,-0.005494566199613304,38.019110291325,40.2242666276806,0.5234135663331684,1.8413115146844665,1
2024-12-16,1.7479479312896729,8781300,0.005524923256192249,40.40880255370916,38.69525338543478,0.6274856686774571,1.8413115146844665,0
2024-12-17,1.728739619255066,12033100,-0.010989064199661058,37.219880278823226,38.60031289039724,0.6028627321813664,1.592057830428269,1
2024-12-18,1.7383437156677246,10731400,0.0055555482767248865,39.85669748827742,38.51486659308689,0.6904019493212988,1.3870139248291846,0
2024-12-19,1.7383437156677246,8794200,0.0,39.85669748827742,38.43796492550758,0.6682744267500408,1.3284833519428598,1
2024-12-20,1.7479479312896729,7421300,0.005524923256192249,42.82159894295829,37.37159404957555,0.4913147564251492,0.922506631373656,0
2024-12-23,1.728739619255066,8661900,-0.010989064199661058,38.59370350230016,36.41185997899962,0.5190987788605007,0.8620117490801891,0
2024-12-24,1.728739619255066,4640400,0.0,38.59370350230015,34.499852842073594,0.5269075978735251,0.7356915199845414,1
2024-12-26,1.776760220527649,6854800,0.027777810340967157,52.93561705316808,31.839408572255003,-0.03361325786313499,1.1132632950635124,0
2024-12-27,1.7671561241149902,6741600,-0.0054053981520402195,50.32373552204851,29.44500872941827,-0.2049028983486573,1.130983499120407,0
2024-12-30,1.7575522661209106,3611700,-0.005434640359741394,47.70828785392832,27.290069607697937,-0.19170144837999367,1.1305938046772477,1
2024-12-31,1.776760220527649,6317800,0.010928809786767912,53.12244651386725,26.862443766879988,-0.205053836150053,1.1661488339404973,1
2025-01-02,1.7959684133529663,2425600,0.010810796304080439,57.95898043141469,27.120955837025303,0.27549377905494155,1.104797189567571,1
2025-01-03,1.8151767253875728,3629700,0.010695239343739837,62.28281221497403,28.458647612878842,0.7210760818307537,1.1252405257732019,0
2025-01-06,1.7671561241149902,6353700,-0.026455055643317182,48.44319172435785,27.579946364454173,0.6851936810409885,1.4913650815401052,0
2025-01-07,1.7671561241149902,15509700,0.0,48.443191724357845,25.878594952726377,0.5756053273507541,1.4860317527142903,0
2025-01-08,1.7383437156677246,8564800,-0.01630439328709299,41.59651443734447,23.833164042752067,0.21575789779921872,1.5428654967929636,0
2025-01-09,1.728739619255066,4726300,-0.005524854679829327,39.52742134409266,23.301643628955173,-0.26561872996875674,1.5553383066028874,0
2025-01-10,1.728739619255066,2168400,0.0,39.52742134409266,22.823275256537972,-0.2922815371572348,1.2176700406773944,0
2025-01-13,1.6903232336044312,6314000,-0.02222219310689999,31.73263523704593,24.055498064541172,-0.13587438005398977,1.3666703311177129,0
2025-01-14,1.6903232336044312,4618400,0.0,31.73263523704593,25.164498591744053,0.13095095851334282,1.3726731329094632,0
2025-01-15,1.632698655128479,8171100,-0.03409086341023304,23.24421541204174,28.563597089718485,0.669957221913475,1.5610127425957017,1
2025-01-16,1.6423027515411377,6496500,0.0058823447808271645,26.866982745957962,31.84948544498446,0.8131622851358782,1.5005488223024572,1
2025-01-17,1.6615110635757446,6971700,0.011695962889048284,33.809474004272744,33.86911742601862,0.831131351185949,1.5152579693395885,0
2025-01-20,1.632698655128479,9460200,-0.017341087326411375,29.190998432672448,35.977526928205904,0.853562683618027,1.421095320291296,1
2025-01-21,1.680719256401062,4627700,0.02941179691778717,43.48698774290434,36.897128998238834,0.7260086687965295,1.8422132942256402,0
2025-01-22,1.6615110635757446,5913900,-0.011428555216561276,39.90617015631652,36.77344451245655,0.6432199848181339,1.8147742977723262,0
2025-01-23,1.6230944395065308,11029900,-0.02312149760022497,33.733483344301355,38.11334552709036,0.6343944860364332,1.9101124134867358,0
2025-01-24,1.6230944395065308,5786900,0.0,33.733483344301355,39.61303806437633,0.5754118406154313,1.9101124134867358,0
2025-01-27,1.6038862466812134,3342600,-0.011834303881391728,30.793310489862062,41.251049907880706,0.5750089125817412,1.839772808455594,0
2025-01-28,1.584678053855896,4433100,-0.011976031881976268,28.074487109323698,43.473752939621725,0.5522896135810541,1.8419890060554258,1
2025-01-31,1.6134902238845823,4271400,0.01818171833615012,37.300899792747856,42.18395770448815,0.7119596979069203,1.7014189410573075,0
2025-02-03,1.584678053855896,3921800,-0.01785704654554343,32.6476222565615,41.721326961682095,0.8425522207604771,1.7585557591723908,1
2025-02-04,1.6134902238845823,7243700,0.01818171833615012,40.8468842427361,40.577073954126966,0.7827593227391898,1.8309959287067614,0
2025-02-05,1.6038862466812134,7341600,-0.005952299593267263,39.084661397434516,38.82380400281729,0.8471732376345505,1.764565162017425,0
2025-02-06,1.594282150268555,6340100,-0.005988015940987967,37.2967901869488,37.69308039728166,0.7669951925204251,1.3871379797837606,1
2025-02-07,1.6134902238845823,4983300,0.012048101782229592,43.08254639934558,36.67543523703148,0.4045647976993111,1.466044415763028,0
2025-02-10,1.6134902238845823,9437800,0.0,43.08254639934559,35.75955459280631,0.06848217503493029,1.2811639314434289,0
2025-02-12,1.584678053855896,7050700,-0.01785704654554343,36.79518423137705,36.33415998460684,-0.05269144073148204,1.392707995833604,0
2025-02-13,1.5174492597579956,10077800,-0.042424260204977804,26.694922629031776,38.151913425897696,0.45784596771112895,1.8770027099248112,0
2025-02-14,1.4790328741073608,9482100,-0.025316421886001916,22.732913966347507,40.861189071702185,0.7659359804394156,1.9741103176342454,0
2025-02-17,1.4310123920440674,11060000,-0.03246748798080312,18.847717229188095,44.021446172399834,0.8875435623922675,1.9136632479722602,1
2025-02-18,1.440616488456726,13352000,0.0067113998914714035,21.817040614043194,46.86567762022567,0.9380468184699121,1.9831834875585759,0
2025-02-19,1.34457528591156,21111600,-0.06666673838229564,15.511016921854537,50.47454764662107,0.9631837881011045,2.439124497474622,1
2025-02-20,1.392595887184143,26583800,0.03571432687759635,27.200971799175296,53.72253067037693,0.9217359480044766,2.963382631271062,1
2025-02-21,1.4214082956314087,16923100,0.02068971243734241,33.34890966892954,55.95566633165747,0.8478572026961793,3.1537382086671157,1
2025-02-24,1.4694286584854126,6218400,0.033783651749881294,42.362761556192666,54.915590569088124,0.6931475402565858,3.395536142122029,0
2025-02-25,1.440616488456726,7224600,-0.019607736559585143,38.8592348936771,53.97951456511946,0.5553623021521231,3.395794031022501,1
2025-02-26,1.4790328741073608,10410200,0.026666629153876187,45.53274984256809,52.53998181852647,0.1862694143765584,3.579106765036371,1
2025-02-27,1.5174492597579956,5754400,0.025973990384642542,51.423946099124485,49.565399304864385,-0.30591625924396626,3.463569848411306,0
2025-02-28,1.325367093086243,81371800,-0.12658226654800053,32.12206790351739,50.10129665743034,-0.1478306491974947,5.298256585188536,1
2025-03-03,1.3541795015335083,20138700,0.021739191049457096,36.118386076752095,50.5836042747397,-0.018237769884649663,5.315325947989682,0
2025-03-04,1.325367093086243,16368300,-0.021276653807443924,33.90071178341611,51.289700508764085,0.09086618699253109,5.3254112382020535,1
2025-03-05,1.3541795015335083,13304800,0.021739191049457096,38.12216542141807,51.925181149725915,0.4533809081266286,4.944198559067094,0
2025-03-06,1.34457528591156,12711500,-0.0070922766229086776,37.24125969458158,52.49711558260647,0.6781471995253373,4.802017140253541,0
2025-03-07,1.315762996673584,17335600,-0.0214285429308948,34.577934065036494,53.335671381322605,0.8245319327090475,4.761567115723465,0
2025-03-10,1.2965548038482666,20758700,-0.014598520306375984,32.83834222528033,54.658436470865624,0.831748002672374,4.546488512387943,0
2025-03-11,1.248534083366394,15915600,-0.03703716984376104,28.811912996265516,56.20988692371069,0.8578464769114168,4.61415613393945,1
2025-03-12,1.2773466110229492,24208200,0.023077085391909113,34.19129480454398,56.951946977684415,0.7795188477203908,4.580982163305835,1
2025-03-13,1.3143428564071655,17194800,0.028963356590102185,40.59567219479562,56.41187977104729,0.6558767785902219,4.610518828025343,0
2025-03-14,1.3046070337295532,10100100,-0.007407369112368278,39.47246390409212,56.132511465216815,0.6221147168250569,2.3335196729612555,0
2025-03-17,1.3046070337295532,8259500,0.0,39.47246390409213,54.5508333821925,0.504548871071112,2.1916534483836294,0
2025-03-19,1.3046070337295532,17883800,0.0,39.47246390409212,54.28459925202968,0.4467880516730934,2.101385913477417,1
2025-03-20,1.3143428564071655,8764800,0.007462647698426084,41.68570175454062,52.30633585826108,0.16660212093609975,1.9713500504600956,1
2025-03-21,1.3338146209716797,14179600,0.01481482892351349,46.06809176936862,49.97885472916587,-0.35859838652173215,2.0389898626967535,1
2025-03-24,1.343550443649292,6297800,0.007299232235525865,48.22953041416778,46.81458423535978,-0.6912538210301303,1.9115601116390095,1
2025-03-25,1.4019657373428345,18357700,0.04347830330424918,59.14522444683836,42.86131181771256,-0.6197503689448436,2.202625672147242,0
2025-03-26,1.4019657373428345,16927900,0.0,59.14522444683836,39.66074417768483,0.08577326170889138,1.5846697492015887,1
2025-03-27,1.4409092664718628,9605100,0.027777803759197806,65.18664241173457,37.14633755301074,0.7980582301363808,1.6283125280928643,0
2025-03-28,1.372758150100708,22143100,-0.04729729897429702,50.62901261840673,34.38362127988786,0.7163011613095621,2.3733570464643567,1
2025-04-02,1.4117015600204468,14768400,0.02836873335400103,56.76007188356317,31.772469378358796,0.7570626661373309,2.4407210224477542,1
2025-04-03,1.4311734437942505,9885700,0.013793201286482759,59.550725421519026,29.05897522114278,0.7917113541359979,2.428234383229941,0
2025-04-04,1.4311734437942505,8047300,0.0,59.550725421519026,26.616830479648364,0.7983709332752564,2.428234383229941,0
2025-04-07,1.3630222082138062,13255900,-0.047619130913836294,46.56511464252223,25.871298699366143,0.5068282336994833,3.0312112450919986,0
2025-04-08,1.343550443649292,15767400,-0.014285728029355571,43.55033293738983,25.200321390061553,0.06471523124053567,3.056091152627389,0
2025-04-09,1.3240787982940674,11591700,-0.014492679041016587,40.62771262576537,26.36868926197527,-0.42195391543593597,3.084942159017993,1
2025-04-10,1.3824939727783203,21333700,0.044117596746896526,51.48124456741653,24.06431984057289,-0.4717639686944613,3.0952389791951944,1
2025-04-11,1.4117015600204468,9576100,0.02112673748835925,55.954431266664585,22.308734336879606,-0.46502807567773313,3.1736555914579454,1
2025-04-14,1.509060263633728,13620100,0.06896549977027089,67.16602642645968,22.280072483168272,0.0633550377333278,3.7690595569118415,0
2025-04-15,1.489588499069214,10438400,-0.012903238547695262,63.570136828233856,22.25427681482807,0.20225168843103114,3.3721141028499964,1
2025-04-16,1.4993244409561155,7614900,0.0065359942648490765,64.6223784558813,22.23106071332189,0.5041667341131871,3.300590041575776,1
2025-04-17,1.586947321891785,17449300,0.05844157444655029,72.55077086606062,23.981659916449235,0.8180249395393154,3.688987558591507,1
2025-04-18,1.6161549091339111,13576200,0.018404887698041605,74.65451427760172,26.07830783432098,0.8895192118583977,3.67395366599163,0
2025-04-21,1.6161549091339111,4512800,0.0,74.65451427760173,28.447867901387987,0.8689203745895272,3.0608597403405104,0
2025-04-22,1.596683144569397,7436600,-0.01204820432402054,70.22478060797901,29.667254727692438,0.8223456530549744,3.0356825735014437,1
2025-04-23,1.6550984382629397,7067900,0.03658540136295896,75.14149795017218,31.473009822149333,0.8618491744638478,2.8560842153717427,0
2025-04-24,1.6258907318115234,10036700,-0.017647111359775258,68.82741728401703,32.17976484623962,0.8338244472592189,3.0104787532613546,0
2025-04-25,1.6064190864562988,4752800,-0.011975986438848674,64.79439691174984,32.81584436792087,0.7722651181170351,3.13632426457363,0
2025-04-28,1.596683144569397,7453700,-0.006060648786475165,62.751593776404945,33.388315937433994,0.6565300471056861,2.491443317221809,0
2025-04-29,1.586947321891785,8220000,-0.006097529563536375,60.62779668220729,33.336945366344814,0.4353774365530781,2.443098029178016,1
2025-04-30,1.6356265544891355,9893400,0.03067476275099068,66.85912689252237,33.84994354722388,0.1573774947098082,2.5587560391320596,0
2025-05-02,1.6356265544891355,11590000,0.0,66.85912689252237,35.272889619027644,0.04536814851788895,1.8828871277016281,0
2025-05-05,1.6258907318115234,11455900,-0.0059523505844847335,64.34465137027506,36.553541083651034,0.08616302254320077,1.820618314419724,1
2025-05-06,1.6940419673919678,32533000,0.04191624581346387,72.41393578908085,39.395123824992794,0.32688572019707507,2.2365071253504225,1
2025-05-07,1.7037779092788696,13782900,0.005747166879159771,73.3705445441763,41.952548292200376,0.37529801116001693,2.1556571342406374,0
2025-05-08,1.6550984382629397,8508800,-0.028571488543676304,61.5189018262993,41.49551648038706,0.6843362234369649,2.1372479403813918,0
2025-05-09,1.6550984382629397,2827300,0.0,61.518901826299285,41.084187849755075,0.804863243498582,2.0443167186906566,0
2025-05-13,1.6258907318115234,10538600,-0.017647111359775258,54.94461660667288,39.199792628530574,0.6880717706391473,2.094545728075337,0
2025-05-14,1.6064190864562988,10866700,-0.011975986438848674,50.91427190611476,36.17016504336614,0.39391964631322796,2.126075398471501,1
2025-05-15,1.6161549091339111,9403700,0.006060574578386824,52.83626885521907,33.44350021671814,-0.0813519564158698,2.11693301645115,0
2025-05-16,1.5674755573272705,9531900,-0.030120473929524216,43.3961353963948,30.50154765534979,-0.22690782734936266,2.075305442097383,0
2025-05-19,1.5480037927627563,9248900,-0.012422372057728115,40.20364611431469,28.972162483941094,-0.10131987064846316,2.0854943742515943,0
2025-05-20,1.509060263633728,16166500,-0.025157256920879334,34.554637691106215,28.567706136343844,0.34616947085297595,2.178555008670681,1
2025-05-21,1.5285321474075315,21184000,0.012903317543407011,39.29348015106792,28.79125983410741,0.661792758895172,1.5556577719654652,0
2025-05-22,1.5285321474075315,13569500,0.0,39.29348015106792,29.54606903541812,0.728311033952381,1.5001582255740402,1
2025-05-23,1.5772114992141724,8800200,0.03184712332626005,50.38222685411281,28.16732718226906,0.5829366229258934,1.870952739423573,0
2025-05-26,1.5577397346496582,11517800,-0.012345690209725091,46.59916634753184,26.926459514434907,0.5041144689915793,1.8775714787055566,0
2025-05-27,1.538267970085144,9592400,-0.012500011479063544,43.010768241230146,26.184689458936624,0.4539471506069209,1.8485781769176062,1
2025-05-28,1.5480037927627563,12051800,0.006329081061912323,45.348782466888075,24.44128697599808,0.31252027472570976,1.8664519190082787,1
2025-05-29,1.5577397346496582,7103000,0.006289352734417886,47.73141935860891,22.87222474135339,-0.1731758782153638,1.8677730826806718,0
2025-05-30,1.538267970085144,18592800,-0.012500011479063544,43.5155484057072,20.797652507753277,-0.40199523687337757,1.660536955218816,1
2025-06-03,1.5480037927627563,10695700,0.006329081061912323,46.15754729756872,19.526688719220424,-0.5673987913972326,1.6323353336049764,0
